time,open,high,low,close,adj close,volume,sma5,sma20,rsi
2019-09-23T04:00:00.000Z,211.713211,211.840515,201.887238,201.92131,201.921310,7494673136,207.17306694182406,193.75722654,66.14253611052031
2019-09-24T04:00:00.000Z,201.842087,203.500549,162.727783,168.110733,168.110733,11757739233,200.34361750421766,192.43514066,43.9679821149821
2019-09-25T04:00:00.000Z,168.133575,174.719772,164.913483,170.8927,170.892700,9766632018,195.99634396192775,191.33258175999998,46.02426297804939
2019-09-26T04:00:00.000Z,170.756912,171.692642,157.130325,166.727127,166.727127,7848286154,190.51620124478214,190.13930418,42.882732000420596
2019-09-27T04:00:00.000Z,166.651703,175.610779,163.209503,174.710999,174.710999,7909313625,188.6822811284455,189.21468688000002,47.0450864238958
2019-09-28T04:00:00.000Z,174.680832,175.778732,170.773956,174.572891,174.572891,6895423445,185.42677193026307,188.49636656,43.32809400205165
2019-09-29T04:00:00.000Z,174.612747,175.21022,166.997696,170.503479,170.503479,6497088199,182.10202655942405,187.77176542,40.7102601665396
2019-09-30T04:00:00.000Z,170.461349,179.872208,167.036606,179.872208,179.872208,7552915148,181.12310773775366,187.04735228000004,41.85559494001916
2019-10-01T04:00:00.000Z,180.209122,185.045532,175.812653,177.340424,177.340424,7676276225,179.07485018069,186.36839934000002,33.86262059543999
2019-10-02T04:00:00.000Z,177.22406,180.826126,175.334274,180.71051,180.710510,6335595250,174.8640033172429,185.80842864000005,34.26011948930487
2019-10-03T04:00:00.000Z,180.703705,180.79921,172.599869,175.199341,175.199341,6381403725,175.30446014390532,185.58026062000005,25.24916420330166
2019-10-04T04:00:00.000Z,175.238434,178.552078,173.564087,176.985001,176.985001,6248928449,175.08147457124613,185.34991944,27.595752580841875
2019-10-05T04:00:00.000Z,176.94632,177.713242,173.069565,176.351517,176.351517,5837211771,176.40706021747974,185.1681482,28.180093543823475
2019-10-06T04:00:00.000Z,176.36438,177.364548,171.299774,173.059143,173.059143,5852890674,175.71894023200517,184.9155774,28.39475039342632
2019-10-07T04:00:00.000Z,172.940338,182.356354,171.527817,181.18634,181.186340,7844316834,176.2662329526682,184.6494336,38.16091589913585
2019-10-08T04:00:00.000Z,181.113358,184.35997,179.133392,182.021561,182.021561,7466282780,178.67474808276225,184.22802614,62.74010509017772
2019-10-09T04:00:00.000Z,182.036301,194.300491,180.668442,193.293259,193.293259,9088122101,181.2586399699431,184.16258304,67.75444540800419
2019-10-10T04:00:00.000Z,193.191071,193.896927,188.306473,191.659668,191.659668,8375913276,183.79117086203908,184.25794376000002,70.58757966346002
2019-10-11T04:00:00.000Z,191.801071,195.318802,181.661835,182.569687,182.569687,9128522970,182.80717750782725,184.08267918,56.372753768523765
2019-10-12T04:00:00.000Z,182.534027,186.304886,179.984833,180.826645,180.826645,7494328840,182.6507382344423,183.80508793999996,54.94262972913831
2019-10-13T04:00:00.000Z,180.861313,185.075912,180.317154,182.07515,182.075150,6733182273,182.4505958043495,183.62079961999999,59.57245893168488
2019-10-14T04:00:00.000Z,182.028473,187.303619,181.662277,186.960907,186.960907,7276520699,182.91076308547332,183.62316992000004,56.33377066709384
2019-10-15T04:00:00.000Z,186.977051,187.759872,179.462784,181.406067,181.406067,7731456579,183.7006377847271,183.47270362,53.44647629585027
2019-10-16T04:00:00.000Z,181.343735,181.66861,174.064163,176.013504,176.013504,7691244590,182.27531249277956,183.24264044,46.15031580483738
2019-10-17T04:00:00.000Z,175.906891,178.899551,174.565826,178.028351,178.028351,6737237423,182.93878189048579,183.32540808000005,52.45963397576299
2019-10-18T04:00:00.000Z,177.988556,178.179794,171.005051,173.621338,173.621338,7566257807,180.85603623988737,183.4075000600001,47.2030129063619
2019-10-19T04:00:00.000Z,173.649445,175.608231,172.215454,172.913025,172.913025,6551453871,178.04739739452674,183.48906318000004,47.14434406398066
2019-10-20T04:00:00.000Z,172.974762,176.718689,171.210724,175.534378,175.534378,6801091120,177.31084637857282,183.55035498000004,52.07884426090463
2019-10-21T04:00:00.000Z,175.52475,177.74173,173.28775,174.92099,174.920990,6815820627,177.00044660735492,183.61618628000008,43.97795414204412
2019-10-22T04:00:00.000Z,174.90506,175.650024,172.266235,172.300858,172.300858,6990951966,176.71628408998401,183.4952564200001,40.96673278998505
2019-10-23T04:00:00.000Z,172.262802,172.420578,157.463425,162.402786,162.402786,9624925919,173.1080264677837,183.15332556000004,20.542008445817245
2019-10-24T04:00:00.000Z,162.514114,164.147568,160.887955,162.168549,162.168549,7300917537,170.1963534202701,182.87683876000003,21.10529260997835
2019-10-25T04:00:00.000Z,162.189713,183.000122,161.966019,181.523209,181.523209,10358594018,172.7321527228237,183.02296028000004,49.14638339061592
2019-10-26T04:00:00.000Z,181.667068,195.942505,176.133804,179.83548,179.835480,13831784986,173.5613189061325,183.22054634000003,49.190772211005125
2019-10-27T04:00:00.000Z,179.932632,188.155334,177.682358,184.242218,184.242218,10815941952,175.60243056333314,183.34013832,51.682515564294604
2019-10-28T04:00:00.000Z,184.397507,187.883163,180.249557,182.662811,182.662811,10406734124,177.36633869461252,183.36628394,46.48235030451462
2019-10-29T04:00:00.000Z,182.67038,191.846756,182.364365,190.342575,190.342575,10622761958,179.87925841194755,183.55014624,57.067984961802786
2019-10-30T04:00:00.000Z,190.336395,191.111938,181.546371,184.692169,184.692169,10484902804,180.49017236545797,183.64824621999998,56.836171886474546
2019-10-31T04:00:00.000Z,184.797623,188.751266,180.068359,183.966919,183.966919,9607939606,179.85702495694596,183.75307471999997,54.774807738700424
2019-11-01T04:00:00.000Z,183.803696,185.059708,181.094498,183.969894,183.969894,9145611130,180.64816000760322,183.81215063999997,58.95476105329191
2019-11-02T04:00:00.000Z,184.018158,185.708954,182.797668,183.92572,183.925720,8087991830,183.9014104974951,183.86847051999993,59.64025355453161
2019-11-03T04:00:00.000Z,183.994827,185.024216,179.818146,182.425018,182.425018,8760247744,183.37960884613636,183.75486057999996,56.15261709092922
2019-11-04T05:00:00.000Z,182.319031,188.022934,181.821609,186.355194,186.355194,10551917945,184.56618823916037,183.68618197999993,59.63863729465323
2019-11-05T05:00:00.000Z,186.309311,191.257828,184.331985,189.304169,189.304169,10024177342,185.301799972201,183.5300018799999,64.25417521995146
2019-11-06T05:00:00.000Z,189.113495,193.547256,188.667679,191.593842,191.593842,10156458684,187.590968853417,183.18970373999994,78.04951587652783
2019-11-07T05:00:00.000Z,191.504303,191.861099,186.567001,187.976547,187.976547,9081247799,186.90969982713602,182.72137396,73.28488342508099
2019-11-08T05:00:00.000Z,187.924271,188.815979,182.541367,184.211472,184.211472,9176780911,186.27271285447682,181.97998633999998,53.37481183937895
2019-11-09T05:00:00.000Z,184.311722,185.838531,183.902237,185.028717,185.028717,7277418704,186.02431298132225,181.31955969999999,56.66519884115796
2019-11-10T05:00:00.000Z,184.943359,190.920609,184.686783,189.47728,189.477280,8752784211,186.70897745114115,180.79878119999998,56.71167301885552
2019-11-11T05:00:00.000Z,189.50293,190.338425,185.086319,185.489639,185.489639,7877424106,186.26368894806785,180.27766637999997,53.41339097642059
2019-11-12T05:00:00.000Z,185.564835,187.948029,184.191055,186.843414,186.843414,7792186666,186.90713325181446,179.97610846,45.01287201315206
2019-11-13T05:00:00.000Z,186.942444,189.331879,185.937943,188.258743,188.258743,7343173596,187.57325992588034,180.37906865999997,55.78109957944486
2019-11-14T05:00:00.000Z,188.272507,188.634598,184.992294,185.999634,185.999634,7872664470,187.56584944862726,180.68120734000001,53.13877488839263
2019-11-15T05:00:00.000Z,186.058167,186.251831,179.379562,180.521179,180.521179,8815678477,185.67141024249602,180.95708838000002,45.44497838622784
2019-11-16T05:00:00.000Z,180.4991,184.155273,179.985672,183.348358,183.348358,6789888120,184.70145998174718,181.12983555999995,49.28964877057592
2019-11-17T05:00:00.000Z,183.35083,188.191345,182.336807,185.119232,185.119232,7364325471,184.89470315251714,181.34076237999994,53.292906240243695
2019-11-18T05:00:00.000Z,185.041458,186.927155,179.175507,180.559601,180.559601,7787662111,184.62475874073857,181.54188481999998,43.02388327410077
2019-11-19T05:00:00.000Z,180.502457,182.528,175.197113,177.455551,177.455551,7536699743,182.65570507749123,181.49355168000002,35.79094339329403
2019-11-20T05:00:00.000Z,177.415283,178.993149,175.290436,175.698349,175.698349,7205785149,181.44593446671618,181.46071017999998,30.691273720055833
2019-11-21T05:00:00.000Z,175.673599,176.209213,159.365128,161.462723,161.462723,8546371325,177.63925441612548,181.07575444000005,24.397499068844596
2019-11-22T05:00:00.000Z,161.50589,163.028091,142.344101,150.268173,150.268173,12020749863,171.86182565561606,180.57713108000007,21.336141701828325
2019-11-23T05:00:00.000Z,150.212219,154.101563,147.601242,153.417786,153.417786,8289198330,167.43771194144261,180.10578678000005,24.31742712169141
2019-11-24T05:00:00.000Z,153.430527,153.965912,142.834702,142.834702,142.834702,7782769098,162.89656749518338,179.43545048000004,15.53985410333381
2019-11-25T05:00:00.000Z,142.697006,150.207962,133.802338,146.476532,146.476532,10962753356,159.850243081001,178.90379826000003,21.028568902856804
2019-11-26T05:00:00.000Z,146.404312,150.004761,145.216873,148.965073,148.965073,7648516297,157.06122575146242,178.25937292000003,22.337471253408324
2019-11-27T05:00:00.000Z,148.39682,154.887207,143.525604,153.010559,153.010559,8778095308,155.83447386257154,177.67915288000003,25.210584451305692
2019-11-28T05:00:00.000Z,153.069244,156.613586,151.091125,151.717575,151.717575,7346531960,154.77524642998017,176.84763920000006,25.557894970996756
2019-11-29T05:00:00.000Z,151.7686,156.848404,151.460434,155.304153,155.304153,7503898278,152.97035436560643,176.12052890000004,31.522530487317027
2019-11-30T05:00:00.000Z,155.286407,156.691299,151.225342,152.539688,152.539688,6565950868,151.38171402550276,175.51992892000007,27.404554728472334
2019-12-01T05:00:00.000Z,152.491928,152.491928,147.067932,151.18573,151.185730,7102780298,151.76525112134146,174.92711062,24.95963330931538
2019-12-02T05:00:00.000Z,151.175476,152.116959,147.606796,149.059158,149.059158,6670561362,149.80359500736,174.26679078000004,25.88927263612227
2019-12-03T05:00:00.000Z,149.058243,150.310425,146.001678,147.956421,147.956421,6204379850,149.92295835425028,173.48670106000006,26.707495919427743
2019-12-04T05:00:00.000Z,147.918381,150.680817,145.000885,146.747742,146.747742,7865937094,149.62192140245506,172.79353456000004,26.940865016916135
2019-12-05T05:00:00.000Z,146.686493,153.155396,145.459076,149.248993,149.248993,6745910228,150.09031166153986,172.25824434000003,38.03521599626087
2019-12-06T05:00:00.000Z,149.396484,149.670517,147.606522,149.194443,149.194443,6458766441,149.73759655441154,171.68156618,48.654484745087835
2019-12-07T05:00:00.000Z,149.197601,149.799713,148.374771,148.768158,148.768158,5911233284,150.02509119398405,171.18450258000004,43.746633671355944
2019-12-08T05:00:00.000Z,148.743683,152.392929,148.313339,151.264725,151.264725,6441727252,149.90197774375176,170.75153658000002,64.4893142544247
2019-12-09T05:00:00.000Z,151.224396,151.91394,147.621368,148.225174,148.225174,6744206747,149.38489182843392,170.2053525,53.06906325158304
2019-12-10T05:00:00.000Z,148.179855,148.564468,144.907959,146.267044,146.267044,6859512025,148.47589860047876,169.63227358,45.1748176259836
2019-12-11T05:00:00.000Z,146.320648,147.139206,143.045364,143.608002,143.608002,7037180049,147.35431242566148,169.05841646000002,32.306963413863585
2019-12-12T05:00:00.000Z,143.615662,145.751648,141.436981,145.604004,145.604004,7890383413,146.84202459126786,168.72244082000006,38.79246033464316
2019-12-13T05:00:00.000Z,145.655685,145.857101,143.746521,144.944748,144.944748,7264810247,146.79828149939203,168.3779648,28.72553938270542
2019-12-14T05:00:00.000Z,144.953415,145.529083,142.434555,142.869232,142.869232,7048066973,146.00515002245126,167.60488526,29.562057741248537
2019-12-15T05:00:00.000Z,142.86499,143.925354,139.426956,143.11499,143.114990,7235153411,145.36990301378052,166.87047545999997,32.104706824368535
2019-12-16T05:00:00.000Z,143.139526,143.224854,132.456665,133.614029,133.614029,8992282119,143.3538117615642,165.85791168,24.192985730486157
2019-12-17T05:00:00.000Z,133.647186,134.011536,121.395081,122.603889,122.603889,9057166141,138.79586557989123,164.65673324,18.175423547201945
2019-12-18T05:00:00.000Z,122.656837,133.394165,119.78006,133.092194,133.092194,11864518321,137.39231550418435,163.51172562,36.097350195109854
2019-12-19T05:00:00.000Z,133.05278,134.190643,125.971664,129.321136,129.321136,9564699140,135.4211890274509,162.40430495999996,30.222892420357212
2019-12-20T05:00:00.000Z,129.384369,129.756302,126.985352,129.066055,129.066055,8173594150,134.4180610754842,161.30628768,30.103073739070453
2019-12-21T05:00:00.000Z,129.095963,129.147659,127.612091,128.130951,128.130951,7449064703,133.07215521789698,160.18950882,29.803271925208932
2019-12-22T05:00:00.000Z,128.098129,133.160034,127.92849,132.372513,132.372513,9121058481,132.65365573236994,159.15844468,32.12165669173808
2019-12-23T05:00:00.000Z,132.306992,134.73175,127.416718,128.61409,128.614090,9622497693,131.8787276662938,158.08222612,31.690480423826727
2019-12-24T05:00:00.000Z,128.629257,131.672287,127.308769,129.063889,129.063889,7961819689,130.04056253379844,156.93640002,33.47312695861565
2019-12-25T05:00:00.000Z,129.068497,129.068497,124.88549,126.454636,126.454636,8418019054,127.84562125127684,155.67940936000002,33.50517916514619
2019-12-26T05:00:00.000Z,126.486328,130.898346,125.406441,126.361221,126.361221,8600871980,128.9564576686925,154.37475694000003,30.793184067651225
2019-12-27T05:00:00.000Z,126.368797,128.097565,124.820808,127.214607,127.214607,8299390176,128.10194469803778,153.15951814000002,32.37131595498951
2019-12-28T05:00:00.000Z,127.213013,130.258163,126.899696,128.322708,128.322708,8069298610,128.11186096615427,152.04174286,35.25301910899002
2019-12-29T05:00:00.000Z,128.266876,136.811203,127.997658,134.75798,134.757980,9708776786,129.31557723859973,151.03632812,42.4724994802725
2019-12-30T05:00:00.000Z,134.796524,136.757355,131.545563,132.633484,132.633484,9796951716,130.5484514056909,149.8994522,48.98142962905486
2019-12-31T05:00:00.000Z,132.612274,133.732681,128.798157,129.610855,129.610855,8936866397,129.8564851286298,148.78187652000003,58.72687969705685
2020-01-01T05:00:00.000Z,129.630661,132.835358,129.198288,130.802002,130.802002,7935230330,130.10595950274052,147.66104828000002,46.28802823170068
2020-01-02T05:00:00.000Z,130.820038,130.820038,126.95491,127.410179,127.410179,8032709256,129.21659539275527,146.44407700000002,46.86414682805171
2020-01-03T05:00:00.000Z,127.411263,134.554016,126.490021,134.171707,134.171707,10476845358,130.19507976514308,145.40751846000003,56.90401958159926
2020-01-04T05:00:00.000Z,134.168518,136.052719,133.040558,135.069366,135.069366,7430904515,131.28447654214148,144.49848220000004,59.39184903942887
2020-01-05T05:00:00.000Z,135.072098,139.410202,135.045624,136.276779,136.276779,7526675353,132.43166383232773,143.55705062000004,55.757766615393024
2020-01-06T05:00:00.000Z,136.305542,144.328186,136.079636,144.304153,144.304153,9093747121,135.6698892527642,142.74074904,70.55109861488249
2020-01-07T05:00:00.000Z,144.311996,145.00177,140.488876,143.543991,143.543991,9257954672,136.95956457594627,142.00043684000005,68.8133129132371
2020-01-08T05:00:00.000Z,143.487823,146.828003,138.268204,141.258133,141.258133,9387194957,137.41358786379013,141.27648848,69.39648188483395
2020-01-09T05:00:00.000Z,141.155777,141.393982,136.236404,138.979202,138.979202,7697325348,137.8865837350861,140.54210554000002,65.63730000107319
2020-01-10T05:00:00.000Z,138.967041,144.167328,135.520401,143.963776,143.963776,9084816203,138.64677941123074,140.1921266,68.82903683607739
2020-01-11T05:00:00.000Z,143.409103,146.480911,142.207962,142.927109,142.927109,9332208590,140.41036225495301,140.04530532,66.44434827524756
2020-01-12T05:00:00.000Z,143.032547,146.145859,142.707642,145.873932,145.873932,8528167453,141.62355795546114,139.89442824000002,63.583509518909
2020-01-13T05:00:00.000Z,146.220139,146.791229,142.907135,144.226593,144.226593,8378529470,142.30622119398657,139.92226606,64.33374125526981
2020-01-14T05:00:00.000Z,144.251053,167.681549,144.064926,165.955353,165.955353,16712318373,148.11346345527556,140.31184248000002,80.72436205300446
